Heading,Source,Date,Symbol
"Adani Ports & Special Economic Zone Share Price Highlights: Stock gained 1.81% during today's trading session; Check price range, day's high and low",Business Today,26 Mar 2024,ADANIPORTS
"Adani Ports acquires 95% stake in Gopalpur Port in Rs 3,350 cr deal",Business Standard,26 Mar 2024,ADANIPORTS
Adani Ports gains on acquiring 95% stake in Gopalpur Port,Moneycontrol,26 Mar 2024,ADANIPORTS
"Adani Ports to acquire Gopalpur Port for ₹3,350 crore",The Hindu,26 Mar 2024,ADANIPORTS
Gautam Adani adds another piece to his string-of-pearls strategy,The Economic Times,26 Mar 2024,ADANIPORTS
